D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_37_225.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_37_225.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_37_225.jpg, -0.4445711, 1, 0, 30.14868
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_37_326.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_37_326.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_37_326.jpg, -0.575352, 1, 0, 30.15702
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_37_435.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_37_435.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_37_435.jpg, -0.2485645, 1, 0, 30.19607
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_37_538.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_37_538.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_37_538.jpg, 0, 1, 0, 30.18573
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_37_643.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_37_643.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_37_643.jpg, 0, 1, 0, 30.18974
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_37_750.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_37_750.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_37_750.jpg, 0, 1, 0, 30.19001
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_37_861.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_37_861.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_37_861.jpg, 0, 1, 0, 30.19008
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_37_973.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_37_973.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_37_973.jpg, 0, 1, 0, 30.18916
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_38_086.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_38_086.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_38_086.jpg, 0, 1, 0, 30.19033
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_38_198.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_38_198.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_38_198.jpg, 0, 1, 0, 30.1889
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_38_312.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_38_312.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_38_312.jpg, 0, 1, 0, 30.19053
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_38_424.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_38_424.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_38_424.jpg, 0, 1, 0, 30.19034
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_38_534.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_38_534.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_38_534.jpg, 0, 1, 0, 30.19038
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_38_645.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_38_645.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_38_645.jpg, -0.2903519, 1, 0, 30.16849
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_38_755.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_38_755.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_38_755.jpg, -0.2309818, 1, 0, 30.18892
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_38_869.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_38_869.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_38_869.jpg, 0, 1, 0, 30.18842
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_38_971.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_38_971.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_38_971.jpg, 0, 1, 0, 30.19011
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_39_072.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_39_072.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_39_072.jpg, 0, 1, 0, 30.19021
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_39_173.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_39_173.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_39_173.jpg, 0, 1, 0, 30.19137
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_39_275.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_39_275.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_39_275.jpg, 0, 1, 0, 30.19039
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_39_378.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_39_378.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_39_378.jpg, 0, 1, 0, 30.1903
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_39_481.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_39_481.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_39_481.jpg, 0, 1, 0, 30.19029
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_39_583.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_39_583.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_39_583.jpg, 0, 1, 0, 30.19032
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_39_684.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_39_684.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_39_684.jpg, 0, 1, 0, 30.19032
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_39_798.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_39_798.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_39_798.jpg, 0, 1, 0, 30.19029
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_39_898.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_39_898.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_39_898.jpg, -0.137618, 1, 0, 30.18443
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_40_014.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_40_014.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_40_014.jpg, -0.2080863, 1, 0, 30.18788
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_40_115.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_40_115.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_40_115.jpg, 0, 1, 0, 30.18722
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_40_216.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_40_216.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_40_216.jpg, 0, 1, 0, 30.1906
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_40_319.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_40_319.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_40_319.jpg, 0, 1, 0, 30.19018
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_40_423.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_40_423.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_40_423.jpg, 0, 1, 0, 30.19022
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_40_524.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_40_524.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_40_524.jpg, 0, 1, 0, 30.19067
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_40_624.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_40_624.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_40_624.jpg, -0.300512, 1, 0, 30.16961
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_40_727.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_40_727.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_40_727.jpg, 0, 1, 0, 30.18928
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_40_829.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_40_829.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_40_829.jpg, 0, 1, 0, 30.1902
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_40_930.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_40_930.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_40_930.jpg, 0, 1, 0, 30.19007
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_41_046.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_41_046.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_41_046.jpg, 0, 1, 0, 30.19031
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_41_148.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_41_148.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_41_148.jpg, -0.305252, 1, 0, 30.16891
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_41_250.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_41_250.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_41_250.jpg, -0.3284622, 1, 0, 30.18115
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_41_355.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_41_355.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_41_355.jpg, -0.0147174, 1, 0, 30.18753
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_41_460.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_41_460.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_41_460.jpg, 0, 1, 0, 30.18966
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_41_563.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_41_563.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_41_563.jpg, 0, 1, 0, 30.19024
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_41_667.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_41_667.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_41_667.jpg, 0, 1, 0, 30.19031
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_41_772.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_41_772.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_41_772.jpg, 0, 1, 0, 30.19032
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_41_878.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_41_878.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_41_878.jpg, 0, 1, 0, 30.19031
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_41_986.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_41_986.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_41_986.jpg, 0, 1, 0, 30.1901
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_42_094.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_42_094.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_42_094.jpg, 0, 1, 0, 30.19031
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_42_199.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_42_199.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_42_199.jpg, 0, 1, 0, 30.18982
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_42_305.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_42_305.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_42_305.jpg, 0, 1, 0, 30.19031
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_42_409.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_42_409.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_42_409.jpg, -0.2173463, 1, 0, 30.17962
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_42_514.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_42_514.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_42_514.jpg, 0, 1, 0, 30.18971
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_42_618.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_42_618.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_42_618.jpg, 0, 1, 0, 30.19021
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_42_722.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_42_722.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_42_722.jpg, 0, 1, 0, 30.19028
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_42_827.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_42_827.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_42_827.jpg, 0, 1, 0, 30.19028
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_42_932.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_42_932.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_42_932.jpg, 0, 1, 0, 30.19032
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_43_040.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_43_040.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_43_040.jpg, 0, 1, 0, 30.19029
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_43_147.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_43_147.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_43_147.jpg, 0, 1, 0, 30.19031
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_43_254.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_43_254.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_43_254.jpg, 0, 1, 0, 30.19029
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_43_360.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_43_360.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_43_360.jpg, 0, 1, 0, 30.19029
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_43_465.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_43_465.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_43_465.jpg, -0.07332776, 1, 0, 30.19017
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_43_569.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_43_569.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_43_569.jpg, 0, 1, 0, 30.1902
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_43_676.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_43_676.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_43_676.jpg, 0, 1, 0, 30.1903
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_43_781.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_43_781.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_43_781.jpg, 0, 1, 0, 30.1903
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_43_885.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_43_885.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_43_885.jpg, -0.147387, 1, 0, 30.18461
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_43_991.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_43_991.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_43_991.jpg, -0.1189768, 1, 0, 30.19026
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_44_097.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_44_097.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_44_097.jpg, 0, 1, 0, 30.18977
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_44_200.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_44_200.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_44_200.jpg, 0, 1, 0, 30.19022
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_44_304.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_44_304.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_44_304.jpg, -0.2627239, 1, 0, 30.17572
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_44_411.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_44_411.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_44_411.jpg, 0, 1, 0, 30.18953
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_44_515.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_44_515.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_44_515.jpg, 0, 1, 0, 30.19013
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_44_621.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_44_621.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_44_621.jpg, 0, 1, 0, 30.19027
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_44_725.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_44_725.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_44_725.jpg, 0, 1, 0, 30.19031
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_44_827.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_44_827.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_44_827.jpg, 0, 1, 0, 30.19032
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_44_928.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_44_928.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_44_928.jpg, 0, 1, 0, 30.19028
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_45_031.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_45_031.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_45_031.jpg, -0.1237616, 1, 0, 30.1886
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_45_138.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_45_138.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_45_138.jpg, 0, 1, 0, 30.19013
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_45_243.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_45_243.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_45_243.jpg, 0, 1, 0, 30.19028
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_45_347.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_45_347.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_45_347.jpg, 0, 1, 0, 30.19031
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_45_453.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_45_453.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_45_453.jpg, 0, 1, 0, 30.19015
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_45_558.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_45_558.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_45_558.jpg, 0, 1, 0, 30.19028
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_45_663.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_45_663.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_45_663.jpg, 0, 1, 0, 30.19043
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_45_771.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_45_771.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_45_771.jpg, -0.2210568, 1, 0, 30.17913
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_45_880.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_45_880.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_45_880.jpg, 0, 1, 0, 30.18927
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_45_988.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_45_988.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_45_988.jpg, 0, 1, 0, 30.19022
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_46_094.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_46_094.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_46_094.jpg, 0, 1, 0, 30.1903
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_46_195.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_46_195.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_46_195.jpg, 0, 1, 0, 30.19029
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_46_297.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_46_297.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_46_297.jpg, 0, 1, 0, 30.1903
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_46_401.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_46_401.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_46_401.jpg, 0, 1, 0, 30.19031
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_46_504.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_46_504.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_46_504.jpg, 0, 1, 0, 30.1903
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_46_607.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_46_607.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_46_607.jpg, 0, 1, 0, 30.19029
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_46_712.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_46_712.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_46_712.jpg, 0, 1, 0, 30.19023
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_46_812.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_46_812.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_46_812.jpg, 0, 1, 0, 30.19029
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_14_46_918.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_14_46_918.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_14_46_918.jpg, 0, 1, 0, 30.19029
